Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
5/14/1976,78,43,0,0,0
5/15/1976,79,47,0,0,0
5/16/1976,68,54,0.08,0,0
5/17/1976,70,48,0,0,0
5/18/1976,75,40,0,0,0
5/19/1976,85,51,0,0,0
5/20/1976,82,53,0,0,0
5/21/1976,72,55,T,0,0
5/22/1976,72,55,T,0,0
5/23/1976,72,49,0,0,0
5/24/1976,74,48,0,0,0
5/25/1976,76,44,0,0,0
5/26/1976,80,53,0,0,0
5/27/1976,82,51,0.65,0,0
5/28/1976,68,59,0.02,0,0
5/29/1976,66,57,0,0,0
5/30/1976,76,58,0,0,0
5/31/1976,73,58,0,0,0
6/1/1976,81,58,0,0,0
6/2/1976,83,58,0,0,0
6/3/1976,84,58,0,0,0
6/4/1976,84,57,0,0,0
6/5/1976,87,56,0,0,0
6/6/1976,90,59,0,0,0
6/7/1976,91,70,0,0,0
6/8/1976,93,70,0,0,0
6/9/1976,95,69,0.26,0,0
6/10/1976,88,67,0.23,0,0
6/11/1976,92,71,0,0,0
6/12/1976,93,68,T,0,0
6/13/1976,95,61,0,0,0
6/14/1976,91,60,0.13,0,0
6/15/1976,70,55,0.22,0,0
6/16/1976,75,52,0.01,0,0
6/17/1976,88,60,1.45,0,0
6/18/1976,69,52,0.54,0,0
6/19/1976,76,47,T,0,0
6/20/1976,87,53,0,0,0
6/21/1976,89,62,0,0,0
6/22/1976,87,59,0,0,0
6/23/1976,83,62,0,0,0
6/24/1976,68,59,0.18,0,0
6/25/1976,82,57,0,0,0
6/26/1976,80,63,0.34,0,0
6/27/1976,79,53,0,0,0
6/28/1976,80,59,0.16,0,0
6/29/1976,72,59,0.34,0,0
6/30/1976,80,56,0,0,0
7/1/1976,81,53,0.03,0,0
7/2/1976,81,54,0,0,0
7/3/1976,87,58,0,0,0
7/4/1976,88,60,0,0,0
7/5/1976,89,59,0,0,0
7/6/1976,89,64,T,0,0
7/7/1976,88,65,0,0,0
7/8/1976,90,61,0,0,0
7/9/1976,99,73,0,0,0
7/10/1976,99,77,T,0,0
7/11/1976,93,67,0,0,0
7/12/1976,81,59,0,0,0
7/13/1976,100,69,0,0,0
7/14/1976,92,72,T,0,0
7/15/1976,85,65,0.08,0,0
7/16/1976,77,55,0,0,0
7/17/1976,84,52,0,0,0
7/18/1976,92,60,0,0,0
7/19/1976,88,70,0.45,0,0
7/20/1976,90,73,T,0,0
7/21/1976,86,67,0,0,0
7/22/1976,90,63,T,0,0
7/23/1976,88,67,0.76,0,0
7/24/1976,88,59,0,0,0
7/25/1976,95,67,T,0,0
7/26/1976,89,70,0.43,0,0
7/27/1976,90,66,0.38,0,0
7/28/1976,86,69,0,0,0
7/29/1976,84,63,0.31,0,0
7/30/1976,88,66,0.01,0,0
7/31/1976,77,60,0,0,0
8/1/1976,82,54,0,0,0
8/2/1976,83,55,0,0,0
8/3/1976,86,59,0,0,0
8/4/1976,90,67,0.27,0,0
8/5/1976,76,62,T,0,0
8/6/1976,78,55,0,0,0
8/7/1976,80,53,0,0,0
8/8/1976,83,57,0,0,0
8/9/1976,87,60,T,0,0
8/10/1976,92,67,0.65,0,0
8/11/1976,85,62,0.21,0,0
8/12/1976,86,65,0,0,0
8/13/1976,82,61,0.01,0,0
8/14/1976,77,55,0,0,0
8/15/1976,77,52,0,0,0
8/16/1976,76,51,0,0,0
8/17/1976,86,63,T,0,0
8/18/1976,98,70,0,0,0
8/19/1976,97,73,0,0,0
8/20/1976,92,68,0,0,0
8/21/1976,97,67,0,0,0
8/22/1976,96,70,0,0,0
8/23/1976,89,68,0,0,0
8/24/1976,91,69,0,0,0
8/25/1976,89,64,0,0,0
8/26/1976,93,68,0.03,0,0
8/27/1976,81,62,T,0,0
8/28/1976,73,56,0,0,0
8/29/1976,76,48,0,0,0
8/30/1976,87,57,0,0,0
8/31/1976,81,59,0.22,0,0
9/1/1976,67,56,T,0,0
9/2/1976,82,53,0.02,0,0
9/3/1976,83,62,0,0,0
9/4/1976,79,50,0,0,0
9/5/1976,87,54,0,0,0
9/6/1976,92,59,0,0,0
9/7/1976,98,73,0,0,0
9/8/1976,78,58,0.22,0,0
9/9/1976,69,51,0,0,0
9/10/1976,81,43,0,0,0
9/11/1976,88,50,0,0,0
9/12/1976,92,62,0,0,0
9/13/1976,74,62,0.51,0,0
9/14/1976,62,50,T,0,0
9/15/1976,65,51,0,0,0
9/16/1976,73,43,0,0,0
9/17/1976,75,49,0,0,0
9/18/1976,82,49,0,0,0
9/19/1976,73,53,0.52,0,0
9/20/1976,67,46,0,0,0
9/21/1976,61,40,0,0,0
9/22/1976,74,41,0,0,0
9/23/1976,59,35,0,0,0
9/24/1976,68,37,0,0,0
9/25/1976,67,41,0,0,0
9/26/1976,60,51,0.14,0,0
9/27/1976,54,39,0.01,0,0
9/28/1976,62,34,0,0,0
9/29/1976,74,41,0,0,0
9/30/1976,82,44,0,0,0
10/1/1976,85,47,0,0,0
10/2/1976,79,48,0,0,0
10/3/1976,86,56,0,0,0
10/4/1976,70,49,0.22,0,0
10/5/1976,53,36,0,0,0
10/6/1976,51,26,0,0,0
10/7/1976,44,25,0,0,0
10/8/1976,55,28,0.01,0,0
10/9/1976,58,37,0,0,0
10/10/1976,67,35,0,0,0
10/11/1976,78,45,0,0,0
10/12/1976,73,45,T,0,0
10/13/1976,63,42,0,0,0
10/14/1976,76,44,0,0,0
10/15/1976,49,39,T,T,0
10/16/1976,40,34,T,T,0
10/17/1976,45,24,0,0,0
10/18/1976,38,34,0.16,1.3,0
10/19/1976,39,30,0.02,0.2,T
10/20/1976,44,27,T,T,0
10/21/1976,40,32,T,T,0
10/22/1976,45,21,0,0,0
10/23/1976,45,28,0.03,0.3,0
10/24/1976,44,33,0.05,0.5,T
10/25/1976,36,25,T,T,0
10/26/1976,39,25,T,T,T
10/27/1976,42,16,0,0,0
10/28/1976,55,30,0,0,0
10/29/1976,57,33,0,0,0
10/30/1976,59,35,0,0,0
10/31/1976,55,25,0,0,0
11/1/1976,59,33,0,0,0
11/2/1976,57,43,0,0,0
11/3/1976,43,31,T,T,0
11/4/1976,40,23,0,0,0
11/5/1976,48,25,0,0,0
11/6/1976,44,29,0,0,0
11/7/1976,32,14,0,0,0
11/8/1976,40,14,0,0,0
11/9/1976,46,29,T,T,0
11/10/1976,31,17,0.01,0.1,T
11/11/1976,29,14,0,0,T
11/12/1976,30,19,0.01,0.1,T
11/13/1976,34,17,T,T,T
11/14/1976,39,14,0,0,0
11/15/1976,45,26,0,0,0
11/16/1976,47,20,0,0,0
11/17/1976,51,25,0,0,0
11/18/1976,61,24,0,0,0
11/19/1976,45,26,0,0,0
11/20/1976,36,13,0.02,0.2,0
11/21/1976,36,29,0.02,0.2,T
11/22/1976,29,18,0.01,0.1,T
11/23/1976,24,15,T,T,T
11/24/1976,43,16,T,T,T
11/25/1976,42,29,0.09,0.7,0
11/26/1976,36,16,0,0,T
11/27/1976,16,2,T,T,T
11/28/1976,8,-1,T,T,T
11/29/1976,15,-1,T,T,T
11/30/1976,18,-6,T,T,T
12/1/1976,17,1,T,T,T
12/2/1976,9,-13,T,T,T
12/3/1976,18,7,0.09,2.2,2
12/4/1976,23,3,0.02,0.3,2
12/5/1976,27,7,0.16,1.9,2
12/6/1976,27,-10,0.02,0.2,4
12/7/1976,8,-11,T,T,4
12/8/1976,13,-9,T,T,4
12/9/1976,29,13,T,T,4
12/10/1976,25,-6,T,T,4
12/11/1976,26,-4,0,0,4
12/12/1976,29,0,0.04,0.8,4
12/13/1976,29,-4,0,0,4
12/14/1976,43,29,0,0,3
12/15/1976,41,19,0,0,T
12/16/1976,40,28,0,0,T
12/17/1976,41,25,0,0,T
12/18/1976,44,22,0,0,T
12/19/1976,32,15,0.03,0.3,T
12/20/1976,15,0,T,T,T
12/21/1976,23,-7,0,0,T
12/22/1976,31,3,T,0.3,T
12/23/1976,15,-2,0,0,T
12/24/1976,34,15,T,T,T
12/25/1976,30,25,0.01,0.1,T
12/26/1976,26,11,0.1,1.5,1
12/27/1976,29,10,0.02,0.3,2
12/28/1976,10,-7,T,T,2
12/29/1976,-2,-10,0.02,0.4,2
12/30/1976,-6,-19,T,T,2
12/31/1976,5,-23,0,0,2
1/1/1977,13,-1,0,0,2
1/2/1977,17,-6,0.03,0.7,2
1/3/1977,21,-9,0.03,1,3
1/4/1977,13,-13,T,T,4
1/5/1977,10,-7,T,T,4
1/6/1977,12,-4,T,T,3
1/7/1977,5,-14,0.22,3.5,3
1/8/1977,4,-23,T,T,7
1/9/1977,-11,-32,T,T,7
1/10/1977,-2,-27,0,0,7
1/11/1977,-4,-31,0.03,0.7,7
1/12/1977,0,-29,T,T,8
1/13/1977,15,-4,0.06,2.1,7
1/14/1977,6,-14,0.04,0.7,9
1/15/1977,-11,-22,0,0,9
1/16/1977,-12,-28,0,0,9
1/17/1977,1,-25,T,T,8
1/18/1977,12,-10,T,T,7
1/19/1977,15,-10,0.17,4,7
1/20/1977,25,8,T,T,11
1/21/1977,22,2,T,T,11
1/22/1977,26,-1,T,T,10
1/23/1977,33,22,0,0,10
1/24/1977,29,19,0.03,0.3,9
1/25/1977,24,16,T,T,9
1/26/1977,26,-9,0.03,0.3,9
1/27/1977,11,-17,0.01,0.1,9
1/28/1977,-4,-18,0,0,9
1/29/1977,2,-8,T,T,9
1/30/1977,8,-1,0,0,9
1/31/1977,14,-7,0,0,9
2/1/1977,18,3,T,T,8
2/2/1977,28,5,T,T,8
2/3/1977,31,15,0.01,0.1,8
2/4/1977,28,1,0.08,1.1,9
2/5/1977,8,-2,T,T,9
2/6/1977,9,-11,0,0,9
2/7/1977,20,-8,0,0,9
2/8/1977,32,12,0,0,7
2/9/1977,42,24,0,0,7
2/10/1977,47,21,0,0,7
2/11/1977,50,27,0,0,4
2/12/1977,40,32,0.02,0.1,2
2/13/1977,35,25,0,0,2
2/14/1977,26,14,T,T,2
2/15/1977,20,4,0,0,2
2/16/1977,31,1,0,0,1
2/17/1977,42,24,0,0,1
2/18/1977,35,17,T,T,T
2/19/1977,25,8,0,0,T
2/20/1977,28,14,T,T,T
2/21/1977,51,15,0,0,T
2/22/1977,41,23,0,0,T
2/23/1977,37,32,0.63,T,T
2/24/1977,37,23,0.16,0.1,T
2/25/1977,29,22,T,T,T
2/26/1977,34,16,T,T,T
2/27/1977,28,19,0.03,0.4,T
2/28/1977,31,13,0,0,T
3/1/1977,32,8,0,0,0
3/2/1977,30,19,0.24,2.5,T
3/3/1977,35,28,0.48,6.9,7
3/4/1977,34,28,0.13,1.6,9
3/5/1977,30,15,T,T,8
3/6/1977,32,13,0,0,8
3/7/1977,41,14,0,0,8
3/8/1977,46,26,0,0,6
3/9/1977,49,30,0,0,4
3/10/1977,56,38,0,0,1
3/11/1977,50,45,0.42,0,1
3/12/1977,50,42,0.21,0,T
3/13/1977,45,39,0.01,0,0
3/14/1977,55,41,T,0,0
3/15/1977,50,35,0.02,0,0
3/16/1977,46,31,0,0,0
3/17/1977,38,31,0.21,3.6,0
3/18/1977,40,31,0.01,T,2
3/19/1977,44,30,0.1,T,T
3/20/1977,43,25,0,0,0
3/21/1977,40,19,0,0,0
3/22/1977,50,20,0.01,0,0
3/23/1977,41,17,0,0,0
3/24/1977,57,30,0,0,0
3/25/1977,68,34,0,0,0
3/26/1977,64,46,0.12,0,0
3/27/1977,60,40,0.01,0,0
3/28/1977,54,37,0.3,0,0
3/29/1977,48,36,0.28,0,0
3/30/1977,47,31,0.11,T,0
3/31/1977,43,30,T,T,T
4/1/1977,41,30,0.15,0,0
4/2/1977,45,33,0.14,0,0
4/3/1977,44,25,0.01,T,0
4/4/1977,38,31,0.14,1.7,T
4/5/1977,38,26,0.01,0.1,0
4/6/1977,40,20,0,0,0
4/7/1977,55,31,0,0,0
4/8/1977,58,29,0,0,0
4/9/1977,73,38,0,0,0
4/10/1977,88,55,0,0,0
4/11/1977,76,57,0,0,0
4/12/1977,76,49,0.2,0,0
4/13/1977,68,44,0.32,0,0
4/14/1977,63,49,0.02,0,0
4/15/1977,79,51,T,0,0
4/16/1977,74,56,T,0,0
4/17/1977,66,59,0.14,0,0
4/18/1977,79,57,0.15,0,0
4/19/1977,69,55,0.15,0,0
4/20/1977,58,44,0.24,0,0
4/21/1977,64,43,0.13,0,0
4/22/1977,67,43,0,0,0
4/23/1977,73,47,0,0,0
4/24/1977,62,40,0,0,0
4/25/1977,63,34,0,0,0
4/26/1977,76,41,0,0,0
4/27/1977,85,44,T,0,0
4/28/1977,61,38,0.04,0,0
4/29/1977,70,40,0,0,0
4/30/1977,76,45,0,0,0
5/1/1977,71,48,T,0,0
5/2/1977,68,40,0,0,0
5/3/1977,68,49,T,0,0
5/4/1977,69,56,0.28,0,0
5/5/1977,72,45,0.11,0,0
5/6/1977,74,41,0,0,0
5/7/1977,68,43,0,0,0
5/8/1977,76,40,0,0,0
5/9/1977,68,42,0,0,0
5/10/1977,75,42,0,0,0
5/11/1977,78,53,0,0,0
5/12/1977,85,54,0,0,0
5/13/1977,89,59,0,0,0
5/14/1977,88,59,T,0,0
5/15/1977,87,64,0.16,0,0
5/16/1977,86,61,0.11,0,0
5/17/1977,81,62,0.39,0,0
5/18/1977,89,62,0,0,0
5/19/1977,89,64,0,0,0
5/20/1977,74,55,0.03,0,0
5/21/1977,70,50,0.22,0,0
5/22/1977,69,61,0.25,0,0
5/23/1977,81,58,0.01,0,0
5/24/1977,86,61,0,0,0
5/25/1977,89,66,0,0,0
5/26/1977,87,66,T,0,0
5/27/1977,88,66,0,0,0
5/28/1977,83,62,T,0,0
5/29/1977,81,62,T,0,0
5/30/1977,80,60,1.09,0,0
5/31/1977,69,59,0.21,0,0
6/1/1977,75,54,0.01,0,0
6/2/1977,69,50,0,0,0
6/3/1977,84,55,0,0,0
6/4/1977,83,62,0.68,0,0
6/5/1977,84,61,0.18,0,0
6/6/1977,73,58,0,0,0
6/7/1977,81,55,0.07,0,0
6/8/1977,71,54,0,0,0
6/9/1977,67,49,T,0,0
6/10/1977,83,58,T,0,0
6/11/1977,75,60,0,0,0
6/12/1977,72,56,0,0,0
6/13/1977,73,55,0,0,0
6/14/1977,80,53,0,0,0
6/15/1977,73,61,0.26,0,0
6/16/1977,79,64,0.92,0,0
6/17/1977,79,60,0.1,0,0
6/18/1977,77,58,0,0,0
6/19/1977,77,56,0.05,0,0
6/20/1977,72,55,T,0,0
6/21/1977,76,54,T,0,0
6/22/1977,73,60,0.07,0,0
6/23/1977,86,68,T,0,0
6/24/1977,87,66,0,0,0
6/25/1977,86,61,0,0,0
6/26/1977,92,64,0.04,0,0
6/27/1977,90,69,0.36,0,0
6/28/1977,74,63,0.18,0,0
6/29/1977,84,55,0.29,0,0
6/30/1977,73,61,0.36,0,0
7/1/1977,78,60,0,0,0
7/2/1977,87,54,0,0,0
7/3/1977,91,68,0.71,0,0
7/4/1977,92,75,0.01,0,0
7/5/1977,96,76,0,0,0
7/6/1977,85,71,1.34,0,0
7/7/1977,90,69,T,0,0
7/8/1977,78,62,0,0,0
7/9/1977,75,55,0,0,0
7/10/1977,76,64,T,0,0
7/11/1977,84,65,0.06,0,0
7/12/1977,81,63,0,0,0
7/13/1977,91,56,0,0,0
7/14/1977,89,67,0.04,0,0
7/15/1977,87,59,0,0,0
7/16/1977,94,70,T,0,0
7/17/1977,85,70,T,0,0
7/18/1977,95,68,0,0,0
7/19/1977,100,79,0,0,0
7/20/1977,85,66,0.35,0,0
7/21/1977,84,64,0,0,0
7/22/1977,86,62,0,0,0
7/23/1977,76,62,0.4,0,0
7/24/1977,90,69,0.19,0,0
7/25/1977,78,62,0,0,0
7/26/1977,78,58,0,0,0
7/27/1977,80,62,0.46,0,0
7/28/1977,78,64,0,0,0
7/29/1977,85,59,0.01,0,0
7/30/1977,84,65,0.15,0,0
7/31/1977,75,61,0,0,0
8/1/1977,84,51,0,0,0
8/2/1977,77,60,0.04,0,0
8/3/1977,82,62,0.33,0,0
8/4/1977,74,58,0.06,0,0
8/5/1977,76,55,0,0,0
8/6/1977,77,48,T,0,0
8/7/1977,86,61,0,0,0
8/8/1977,83,61,0,0,0
8/9/1977,70,58,0.18,0,0
8/10/1977,74,58,0,0,0
8/11/1977,73,49,0,0,0
8/12/1977,87,57,0,0,0
8/13/1977,73,57,0.06,0,0
8/14/1977,78,50,0,0,0
8/15/1977,69,51,0.3,0,0
8/16/1977,75,58,0.22,0,0
8/17/1977,69,49,T,0,0
8/18/1977,72,41,T,0,0
8/19/1977,74,55,0,0,0
8/20/1977,77,52,0.01,0,0
8/21/1977,77,53,T,0,0
8/22/1977,74,50,T,0,0
8/23/1977,73,54,0,0,0
8/24/1977,74,55,0,0,0
8/25/1977,70,56,0.19,0,0
8/26/1977,89,69,0.01,0,0
8/27/1977,88,68,0.55,0,0
8/28/1977,71,56,T,0,0
8/29/1977,76,52,0,0,0
8/30/1977,76,62,7.28,0,0
8/31/1977,78,58,0.08,0,0
9/1/1977,73,51,0.83,0,0
9/2/1977,72,55,T,0,0
9/3/1977,76,55,0,0,0
9/4/1977,75,63,0.1,0,0
9/5/1977,75,54,0,0,0
9/6/1977,79,59,T,0,0
9/7/1977,67,55,0,0,0
9/8/1977,85,61,0.75,0,0
9/9/1977,69,54,0,0,0
9/10/1977,71,46,T,0,0
9/11/1977,73,56,0.01,0,0
9/12/1977,61,50,0.01,0,0
9/13/1977,72,49,0,0,0
9/14/1977,76,48,0,0,0
9/15/1977,72,51,0,0,0
9/16/1977,67,50,0,0,0
9/17/1977,78,55,0.24,0,0
9/18/1977,74,56,0.18,0,0
9/19/1977,61,51,0.01,0,0
9/20/1977,58,45,0,0,0
9/21/1977,67,46,0.3,0,0
9/22/1977,60,55,0.02,0,0
9/23/1977,63,56,1.2,0,0
9/24/1977,65,51,0.11,0,0
9/25/1977,65,53,0.03,0,0
9/26/1977,63,49,0,0,0
9/27/1977,66,49,0,0,0
9/28/1977,73,41,0.11,0,0
9/29/1977,62,51,0.07,0,0
9/30/1977,52,46,0.46,0,0
10/1/1977,60,40,0,0,0
10/2/1977,61,35,0,0,0
10/3/1977,63,32,0,0,0
10/4/1977,65,38,0.03,0,0
10/5/1977,56,33,0,0,0
10/6/1977,51,36,0,0,0
10/7/1977,43,37,0.88,T,0
10/8/1977,42,38,0.11,0,0
10/9/1977,55,34,0,0,0
10/10/1977,49,32,0.48,2.5,0
10/11/1977,43,33,0.06,0.5,T
10/12/1977,52,32,0,0,0
10/13/1977,68,32,0,0,0
10/14/1977,64,44,0,0,0
10/15/1977,50,33,0,0,0
10/16/1977,58,28,0,0,0
10/17/1977,59,38,T,0,0
10/18/1977,55,37,T,0,0
10/19/1977,61,31,0,0,0
10/20/1977,72,40,0,0,0
10/21/1977,65,40,0,0,0
10/22/1977,51,33,0,0,0
10/23/1977,50,37,0.01,0,0
10/24/1977,51,45,0.04,0,0
10/25/1977,53,44,0,0,0
10/26/1977,64,39,0,0,0
10/27/1977,67,39,T,0,0
10/28/1977,63,36,0,0,0
10/29/1977,63,44,0,0,0
10/30/1977,57,43,0.01,0,0
10/31/1977,61,44,0.72,0,0
11/1/1977,52,36,0,0,0
11/2/1977,57,30,0,0,0
11/3/1977,61,36,0,0,0
11/4/1977,55,30,0,0,0
11/5/1977,57,34,0,0,0
11/6/1977,52,47,T,0,0
11/7/1977,56,49,0.01,0,0
11/8/1977,58,53,0.01,0,0
11/9/1977,59,31,0.21,0.4,T
11/10/1977,34,25,0.1,0.6,1
11/11/1977,33,23,0,0,T
11/12/1977,33,17,0,0,T
11/13/1977,39,26,0,0,T
11/14/1977,44,23,0,0,T
11/15/1977,43,33,0.01,0,0
11/16/1977,45,30,0,0,0
11/17/1977,36,31,0.01,0.1,0
11/18/1977,36,27,0,0,0
11/19/1977,37,27,0.15,0.4,0
11/20/1977,56,20,0.26,T,0
11/21/1977,20,9,T,T,T
11/22/1977,29,12,0.01,0.1,T
11/23/1977,31,16,0.25,3.1,2
11/24/1977,16,6,0.13,1.7,3
11/25/1977,6,-12,0.02,0.2,4
11/26/1977,12,-16,0.05,1,4
11/27/1977,17,-1,0.2,4.1,7
11/28/1977,24,-4,T,T,9
11/29/1977,35,20,T,T,9
11/30/1977,35,24,T,0,7
12/1/1977,27,18,0.03,0.3,5
12/2/1977,20,11,T,T,5
12/3/1977,16,2,0,0,4
12/4/1977,18,9,0.08,1.4,5
12/5/1977,19,-9,T,T,6
12/6/1977,7,-11,T,T,5
12/7/1977,10,-10,0.15,3.6,5
12/8/1977,14,-10,0.02,0.4,8
12/9/1977,-5,-14,0,0,9
12/10/1977,-3,-18,T,T,9
12/11/1977,16,-5,T,T,9
12/12/1977,34,14,0,0,9
12/13/1977,35,25,T,T,8
12/14/1977,28,24,0.02,T,6
12/15/1977,34,27,T,0,6
12/16/1977,38,34,0.01,0,5
12/17/1977,41,35,0.45,0,3
12/18/1977,35,30,0.02,0.1,T
12/19/1977,30,18,T,T,T
12/20/1977,23,15,0.04,0.8,T
12/21/1977,21,9,T,T,1
12/22/1977,29,10,0,0,T
12/23/1977,25,11,T,T,T
12/24/1977,22,2,T,T,T
12/25/1977,2,-10,T,T,T
12/26/1977,5,-7,T,T,T
12/27/1977,15,-11,T,T,T
12/28/1977,23,15,T,T,T
12/29/1977,25,16,0,0,T
12/30/1977,25,18,0.01,0.4,T
12/31/1977,18,8,0.32,7.2,2
1/1/1978,8,-4,0.01,0.2,7
1/2/1978,16,0,T,0.1,6
1/3/1978,15,-6,0,0,6
1/4/1978,16,5,0,0,5
1/5/1978,23,9,0,0,5
1/6/1978,31,22,0.01,T,5
1/7/1978,26,3,0.01,0.3,5
1/8/1978,3,-12,T,T,5
1/9/1978,-3,-16,0,0,5
1/10/1978,2,-18,0,0,5
1/11/1978,8,-17,0,0,5
1/12/1978,14,-4,0.07,1.2,5
1/13/1978,23,5,0.01,0.3,6
1/14/1978,20,-2,0.01,0.1,6
1/15/1978,14,-3,T,0.2,6
1/16/1978,3,-11,0,0,6
1/17/1978,12,-12,T,T,6
1/18/1978,19,12,0.1,1.9,6
1/19/1978,16,-4,T,T,8
1/20/1978,14,-9,0,0,7
1/21/1978,9,-13,0,0,7
1/22/1978,20,-5,T,T,6
1/23/1978,24,9,T,T,6
1/24/1978,25,15,0.02,0.3,6
1/25/1978,24,1,0.1,1.5,6
1/26/1978,14,-7,0.03,0.6,8
1/27/1978,10,-13,T,T,8
1/28/1978,12,-4,0,0,8
1/29/1978,8,-8,0,0,8
1/30/1978,10,-8,0.01,0.1,8
1/31/1978,9,-10,0,0,7
2/1/1978,8,-1,0.04,0.7,7
2/2/1978,4,-15,0.02,0.3,8
2/3/1978,13,-2,T,T,8
2/4/1978,21,9,0.02,0.3,8
2/5/1978,11,-4,0,0,8
2/6/1978,13,-7,0,0,8
2/7/1978,18,-3,0,0,8
2/8/1978,24,4,T,T,8
2/9/1978,26,-1,0,0,8
2/10/1978,22,-4,0,0,7
2/11/1978,26,8,0.02,0.4,7
2/12/1978,27,2,0,0,7
2/13/1978,29,17,T,T,7
2/14/1978,22,7,T,T,6
2/15/1978,16,-2,0,0,6
2/16/1978,17,-4,T,T,6
2/17/1978,17,-6,T,T,6
2/18/1978,17,-2,0,0,5
2/19/1978,18,-6,0.01,0.3,5
2/20/1978,26,11,0.01,0.2,6
2/21/1978,23,3,0,0,6
2/22/1978,21,3,0.1,1.5,6
2/23/1978,33,16,T,T,8
2/24/1978,37,22,T,0.1,9
2/25/1978,22,9,0,0,9
2/26/1978,19,2,0,0,9
2/27/1978,26,3,0.02,0.8,9
2/28/1978,24,10,T,T,9
3/1/1978,23,1,0,0,9
3/2/1978,21,16,0.19,3.6,9
3/3/1978,17,0,T,T,13
3/4/1978,15,-11,0,0,12
3/5/1978,22,-3,T,T,12
3/6/1978,28,6,0,0,12
3/7/1978,36,-4,0,0,12
3/8/1978,32,6,0,0,11
3/9/1978,39,22,0,0,9
3/10/1978,36,19,0.07,0.4,8
3/11/1978,41,33,0,0,8
3/12/1978,35,33,0,0,4
3/13/1978,35,32,0.45,3.7,4
3/14/1978,34,25,T,T,7
3/15/1978,34,23,T,T,7
3/16/1978,32,16,0,0,7
3/17/1978,30,15,0,0,7
3/18/1978,43,17,0,0,6
3/19/1978,40,29,0,0,4
3/20/1978,41,31,0.08,0.8,3
3/21/1978,50,29,0,0,T
3/22/1978,49,32,0,0,T
3/23/1978,40,28,0,0,T
3/24/1978,37,21,0,0,0
3/25/1978,46,24,0,0,0
3/26/1978,52,24,0,0,0
3/27/1978,65,32,0,0,0
3/28/1978,54,33,0,0,0
3/29/1978,49,27,0,0,0
3/30/1978,67,41,0,0,0
3/31/1978,71,45,0,0,0
4/1/1978,46,33,0.01,T,0
4/2/1978,34,30,0.38,1,0
4/3/1978,46,33,0.06,0,T
4/4/1978,58,37,T,0,0
4/5/1978,52,35,0.04,0,0
4/6/1978,64,44,0.59,0,0
4/7/1978,47,36,0.17,0,0
4/8/1978,47,37,0.01,0,0
4/9/1978,46,37,0.66,0,0
4/10/1978,53,39,0.05,T,0
4/11/1978,50,35,T,T,0
4/12/1978,53,34,0.14,0,0
4/13/1978,49,31,0,0,0
4/14/1978,54,29,0,0,0
4/15/1978,56,32,0,0,0
4/16/1978,58,35,0,0,0
4/17/1978,56,37,0.01,0,0
4/18/1978,43,36,0.67,0.1,T
4/19/1978,44,38,T,T,0
4/20/1978,54,33,0.09,0.8,T
4/21/1978,55,28,0,0,0
4/22/1978,59,32,0.14,0,0
4/23/1978,50,43,0.32,0,0
4/24/1978,48,44,0.25,0,0
4/25/1978,66,36,0,0,0
4/26/1978,71,40,0,0,0
4/27/1978,71,38,0,0,0
4/28/1978,72,45,0,0,0
4/29/1978,62,44,0.04,0,0
4/30/1978,59,38,0,0,0
5/1/1978,55,33,0,0,0
5/2/1978,65,29,0,0,0
5/3/1978,71,38,0,0,0
5/4/1978,68,47,0,0,0
5/5/1978,67,42,0,0,0
5/6/1978,64,43,0,0,0
5/7/1978,60,47,0.62,0,0
5/8/1978,57,46,0.15,0,0
5/9/1978,58,46,T,0,0
5/10/1978,78,41,0,0,0
5/11/1978,77,59,0,0,0
5/12/1978,67,49,0.15,0,0
5/13/1978,69,46,0,0,0
5/14/1978,71,44,0,0,0
5/15/1978,71,49,0,0,0
5/16/1978,75,52,0,0,0
5/17/1978,76,51,0,0,0
5/18/1978,80,52,0,0,0
5/19/1978,89,62,0,0,0
5/20/1978,69,52,T,0,0
5/21/1978,72,44,0,0,0
5/22/1978,77,51,0,0,0
5/23/1978,77,52,0,0,0
5/24/1978,78,56,0,0,0
5/25/1978,94,69,0,0,0
5/26/1978,96,66,0.5,0,0
5/27/1978,83,64,2.17,0,0
5/28/1978,78,66,0.04,0,0
5/29/1978,79,62,0.14,0,0
5/30/1978,70,57,T,0,0
5/31/1978,69,56,0.02,0,0
6/1/1978,61,48,T,0,0
6/2/1978,67,46,T,0,0
6/3/1978,74,46,0,0,0
6/4/1978,77,50,T,0,0
6/5/1978,78,50,0,0,0
6/6/1978,86,52,0,0,0
6/7/1978,71,45,0.3,0,0
6/8/1978,72,39,0,0,0
6/9/1978,76,52,0,0,0
6/10/1978,93,70,0,0,0
6/11/1978,80,62,0.18,0,0
6/12/1978,73,56,0,0,0
6/13/1978,83,55,0.01,0,0
6/14/1978,78,60,0.32,0,0
6/15/1978,74,63,0.32,0,0
6/16/1978,80,63,0.63,0,0
6/17/1978,78,61,0.06,0,0
6/18/1978,76,54,0,0,0
6/19/1978,85,59,0.2,0,0
6/20/1978,70,55,0.02,0,0
6/21/1978,76,49,0,0,0
6/22/1978,81,59,0.01,0,0
6/23/1978,70,63,0.49,0,0
6/24/1978,78,63,T,0,0
6/25/1978,85,70,2.88,0,0
