Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
5/26/1916,79,63,0.44,0,0
5/27/1916,74,56,0,0,0
5/28/1916,79,56,0.15,0,0
5/29/1916,76,58,0,0,0
5/30/1916,73,52,0,0,0
5/31/1916,70,58,0.38,0,0
6/1/1916,71,56,0.1,0,0
6/2/1916,67,52,0.04,0,0
6/3/1916,72,52,T,0,0
6/4/1916,67,50,0,0,0
6/5/1916,73,50,0,0,0
6/6/1916,65,56,0,0,0
6/7/1916,61,51,0.39,0,0
6/8/1916,63,51,0.05,0,0
6/9/1916,69,48,0.07,0,0
6/10/1916,70,54,0,0,0
6/11/1916,79,56,0.12,0,0
6/12/1916,80,60,0.42,0,0
6/13/1916,70,60,T,0,0
6/14/1916,69,58,0.05,0,0
6/15/1916,62,54,0.62,0,0
6/16/1916,65,54,0.07,0,0
6/17/1916,69,51,0,0,0
6/18/1916,69,53,0,0,0
6/19/1916,68,50,0,0,0
6/20/1916,71,54,0,0,0
6/21/1916,64,49,T,0,0
6/22/1916,67,55,0.1,0,0
6/23/1916,74,61,0.36,0,0
6/24/1916,71,54,0,0,0
6/25/1916,82,57,0.75,0,0
6/26/1916,71,60,0,0,0
6/27/1916,75,59,0,0,0
6/28/1916,82,61,0,0,0
6/29/1916,72,63,1.4,0,0
6/30/1916,85,62,T,0,0
7/1/1916,92,72,T,0,0
7/2/1916,79,72,T,0,0
7/3/1916,80,66,0.19,0,0
7/4/1916,80,66,T,0,0
7/5/1916,88,67,0,0,0
7/6/1916,89,73,0,0,0
7/7/1916,89,72,0,0,0
7/8/1916,80,64,0,0,0
7/9/1916,84,60,0,0,0
7/10/1916,90,64,0,0,0
7/11/1916,92,73,0,0,0
7/12/1916,83,73,T,0,0
7/13/1916,91,70,0,0,0
7/14/1916,82,69,0.23,0,0
7/15/1916,95,70,0.36,0,0
7/16/1916,90,74,0.02,0,0
7/17/1916,87,71,0.44,0,0
7/18/1916,93,73,0,0,0
7/19/1916,83,68,0.01,0,0
7/20/1916,86,65,0,0,0
7/21/1916,89,69,0,0,0
7/22/1916,90,71,0,0,0
7/23/1916,91,66,T,0,0
7/24/1916,84,66,0,0,0
7/25/1916,91,67,0.02,0,0
7/26/1916,95,71,0,0,0
7/27/1916,96,77,0,0,0
7/28/1916,97,76,0,0,0
7/29/1916,97,78,0,0,0
7/30/1916,90,70,0,0,0
7/31/1916,85,65,0,0,0
8/1/1916,83,70,0,0,0
8/2/1916,89,67,0,0,0
8/3/1916,94,74,0,0,0
8/4/1916,81,68,0.42,0,0
8/5/1916,88,69,0,0,0
8/6/1916,97,76,T,0,0
8/7/1916,83,69,0,0,0
8/8/1916,83,64,0,0,0
8/9/1916,88,65,0.01,0,0
8/10/1916,84,61,0.48,0,0
8/11/1916,78,58,T,0,0
8/12/1916,61,52,0.04,0,0
8/13/1916,71,49,0,0,0
8/14/1916,76,58,0.02,0,0
8/15/1916,84,60,0,0,0
8/16/1916,90,66,0,0,0
8/17/1916,87,71,0.34,0,0
8/18/1916,96,77,T,0,0
8/19/1916,96,73,0.31,0,0
8/20/1916,82,68,0,0,0
8/21/1916,93,59,T,0,0
8/22/1916,75,57,T,0,0
8/23/1916,84,59,0,0,0
8/24/1916,76,60,T,0,0
8/25/1916,64,56,0.04,0,0
8/26/1916,66,50,0,0,0
8/27/1916,71,50,T,0,0
8/28/1916,78,51,T,0,0
8/29/1916,75,59,0,0,0
8/30/1916,82,52,0,0,0
8/31/1916,79,65,T,0,0
9/1/1916,70,54,0,0,0
9/2/1916,74,48,0,0,0
9/3/1916,87,61,0,0,0
9/4/1916,89,70,0.08,0,0
9/5/1916,91,62,0.22,0,0
9/6/1916,74,60,0.46,0,0
9/7/1916,71,58,0.01,0,0
9/8/1916,79,56,T,0,0
9/9/1916,80,60,0.28,0,0
9/10/1916,70,62,0.08,0,0
9/11/1916,72,56,0,0,0
9/12/1916,63,54,0.7,0,0
9/13/1916,75,49,T,0,0
9/14/1916,62,43,0.14,0,0
9/15/1916,46,39,T,T,0
9/16/1916,50,40,0.12,0,0
9/17/1916,57,37,0,0,0
9/18/1916,65,38,0,0,0
9/19/1916,76,53,0,0,0
9/20/1916,80,55,0,0,0
9/21/1916,59,47,T,0,0
9/22/1916,58,48,0.1,0,0
9/23/1916,63,42,0,0,0
9/24/1916,78,47,0,0,0
9/25/1916,81,57,T,0,0
9/26/1916,68,55,0.03,0,0
9/27/1916,56,48,0.01,0,0
9/28/1916,51,38,0.19,0,0
9/29/1916,56,35,0,0,0
9/30/1916,68,43,0,0,0
10/1/1916,72,52,0,0,0
10/2/1916,69,54,T,0,0
10/3/1916,79,59,0,0,0
10/4/1916,72,54,0,0,0
10/5/1916,56,43,0.09,0,0
10/6/1916,67,39,0,0,0
10/7/1916,77,49,0,0,0
10/8/1916,49,37,0.27,0,0
10/9/1916,50,35,0,0,0
10/10/1916,56,33,0,0,0
10/11/1916,58,46,0,0,0
10/12/1916,62,49,0.25,0,0
10/13/1916,62,39,0,0,0
10/14/1916,72,51,0,0,0
10/15/1916,55,45,0,0,0
10/16/1916,62,32,0,0,0
10/17/1916,42,26,0,0,0
10/18/1916,62,38,0,0,0
10/19/1916,43,31,0.65,1.3,1
10/20/1916,35,28,0.12,3,2
10/21/1916,40,22,0,0,0
10/22/1916,38,32,0,0,0
10/23/1916,41,31,0,0,0
10/24/1916,46,28,0.15,0,0
10/25/1916,40,33,0.07,0,0
10/26/1916,54,32,T,T,0
10/27/1916,49,36,0,0,0
10/28/1916,61,36,0,0,0
10/29/1916,40,33,0,0,0
10/30/1916,54,31,T,0,0
10/31/1916,55,36,0,0,0
11/1/1916,62,38,0,0,0
11/2/1916,57,36,0,0,0
11/3/1916,62,41,0,0,0
11/4/1916,56,38,0,0,0
11/5/1916,59,37,0,0,0
11/6/1916,72,48,0,0,0
11/7/1916,49,40,0.36,0,0
11/8/1916,47,38,0.06,0,0
11/9/1916,49,34,0.05,0,0
11/10/1916,42,22,0.1,0,0
11/11/1916,24,20,T,T,T
11/12/1916,25,18,T,T,T
11/13/1916,19,11,0.01,0.1,T
11/14/1916,23,9,0,0,0
11/15/1916,25,13,0,0,0
11/16/1916,40,21,0,0,0
11/17/1916,34,26,0,0,0
11/18/1916,56,26,0,0,0
11/19/1916,51,31,0,0,0
11/20/1916,39,27,T,0,0
11/21/1916,34,28,0,0,0
11/22/1916,37,29,0,0,0
11/23/1916,36,21,T,T,T
11/24/1916,22,14,T,T,0
11/25/1916,27,13,0,0,0
11/26/1916,49,25,0,0,0
11/27/1916,40,32,0,0,0
11/28/1916,45,30,0,0,0
11/29/1916,38,27,0,0,0
11/30/1916,42,24,0,0,0
12/1/1916,47,29,0,0,0
12/2/1916,50,30,0,0,0
12/3/1916,45,33,0,0,0
12/4/1916,55,36,T,0,0
12/5/1916,46,31,0,0,0
12/6/1916,50,30,0,0,0
12/7/1916,48,27,0.02,0,0
12/8/1916,27,17,T,T,0
12/9/1916,25,9,T,T,T
12/10/1916,25,15,T,0,0
12/11/1916,25,16,0.06,1.2,1
12/12/1916,20,2,0.03,0.7,1
12/13/1916,2,-11,0,0,1
12/14/1916,8,-16,0.02,0,T
12/15/1916,13,-9,0.03,0.7,1
12/16/1916,14,3,0.13,2.5,3
12/17/1916,4,-10,0,0,2
12/18/1916,-1,-13,0.08,0.6,3
12/19/1916,-7,-19,0,0.4,3
12/20/1916,-11,-24,0,0,3
12/21/1916,-8,-24,0,0,3
12/22/1916,9,-12,0,0,3
12/23/1916,13,-2,0,0,3
12/24/1916,16,3,0.13,2.8,6
12/25/1916,26,2,T,T,6
12/26/1916,35,4,0.38,3.5,8
12/27/1916,7,-1,0,0,7
12/28/1916,2,-9,0,0,7
12/29/1916,1,-12,0,0,7
12/30/1916,14,-4,T,T,7
12/31/1916,33,14,0.1,1.2,8
1/1/1917,33,11,0,0.2,8
1/2/1917,28,9,0,0,8
1/3/1917,29,12,0,0,8
1/4/1917,26,9,0,0,8
1/5/1917,15,4,T,T,8
1/6/1917,33,5,0,0,8
1/7/1917,23,-3,0,0,7
1/8/1917,42,22,T,0,7
1/9/1917,40,13,0.09,1.2,8
1/10/1917,13,-11,T,0.6,9
1/11/1917,-6,-20,0.06,0,9
1/12/1917,8,-7,0.1,3.5,12
1/13/1917,-2,-12,T,T,11
1/14/1917,-10,-19,0,0,11
1/15/1917,-8,-25,0,0,11
1/16/1917,8,-11,0,0,11
1/17/1917,21,8,0,0,10
1/18/1917,18,4,0,0,10
1/19/1917,26,9,0,0,10
1/20/1917,11,2,T,T,10
1/21/1917,16,0,0.81,15.8,25
1/22/1917,0,-17,0,0.2,24
1/23/1917,18,-13,T,T,20
1/24/1917,0,-12,T,T,19
1/25/1917,-2,-10,T,T,17
1/26/1917,3,-17,0.01,0,17
1/27/1917,15,2,T,0.8,17
1/28/1917,41,15,0,0,14
1/29/1917,31,9,0,0,13
1/30/1917,9,0,0.16,2,15
1/31/1917,6,-3,0.34,4.5,18
2/1/1917,-3,-20,0,0.3,16
2/2/1917,-14,-25,0,0,16
2/3/1917,-2,-20,0.04,0,16
2/4/1917,-7,-18,0.04,0.8,16
2/5/1917,5,-8,0,0,15
2/6/1917,23,3,T,0.1,15
2/7/1917,37,8,0,T,14
2/8/1917,8,-10,0,0,14
2/9/1917,2,-14,0,0,14
2/10/1917,5,-13,0,0,14
2/11/1917,-5,-17,0,0,14
2/12/1917,17,-16,T,T,14
2/13/1917,21,9,T,T,14
2/14/1917,31,6,T,T,14
2/15/1917,27,22,0.01,0.1,14
2/16/1917,42,14,0.01,0.2,14
2/17/1917,39,-4,0,0,14
2/18/1917,1,-7,0.01,0.2,14
2/19/1917,13,1,0.17,2.5,16
2/20/1917,12,-8,T,T,16
2/21/1917,25,-1,0.01,0.2,15
2/22/1917,29,-2,0,0,15
2/23/1917,19,-1,T,0,15
2/24/1917,12,-3,0.1,T,15
2/25/1917,33,11,0.03,2.5,17
2/26/1917,16,2,0.01,0.8,17
2/27/1917,18,-2,0,0,17
2/28/1917,21,4,0,0,17
3/1/1917,27,2,0,0,17
3/2/1917,34,12,T,T,17
3/3/1917,12,-5,0,0,17
3/4/1917,8,-15,0,0,17
3/5/1917,24,-3,0,0,17
3/6/1917,38,20,0.16,0,16
3/7/1917,32,29,0.95,11.5,25
3/8/1917,32,22,T,0.1,24
3/9/1917,31,16,0,0,22
3/10/1917,34,25,T,T,21
3/11/1917,32,23,0.01,T,21
3/12/1917,35,16,0.02,0,20
3/13/1917,26,19,0.69,8,28
3/14/1917,29,18,0,0.8,24
3/15/1917,31,18,0,0,24
3/16/1917,30,21,0.8,9,31
3/17/1917,29,19,T,0.5,30
3/18/1917,19,3,0,T,30
3/19/1917,38,8,0,0,29
3/20/1917,39,25,0,0,27
3/21/1917,44,29,0,0,23
3/22/1917,49,34,0.03,0,18
3/23/1917,38,29,0,T,16
3/24/1917,49,29,0,0,10
3/25/1917,45,34,0,0,5
3/26/1917,40,30,T,T,4
3/27/1917,36,26,0,0,4
3/28/1917,44,27,0,0,1
3/29/1917,43,34,0,0,T
3/30/1917,57,34,T,0,T
3/31/1917,46,38,0.08,0,T
4/1/1917,45,33,0,0,T
4/2/1917,44,30,T,T,T
4/3/1917,45,32,0.04,0,T
4/4/1917,42,32,0.05,T,T
4/5/1917,49,28,0,0,T
4/6/1917,52,35,0,0,T
4/7/1917,44,30,0,0,T
4/8/1917,45,25,0,0,T
4/9/1917,51,34,0,0,T
4/10/1917,66,38,0,0,T
4/11/1917,54,40,0,0,T
4/12/1917,49,31,0,0,0
4/13/1917,46,26,0,0,0
4/14/1917,42,26,0,0,0
4/15/1917,50,27,0,0,0
4/16/1917,47,35,0.01,0,0
4/17/1917,64,44,T,0,0
4/18/1917,78,45,0.09,0,0
4/19/1917,58,40,0.18,0,0
4/20/1917,44,38,0.07,0,0
4/21/1917,63,36,0,0,0
4/22/1917,44,35,0.01,0,0
4/23/1917,57,35,0,0,0
4/24/1917,53,36,0.59,0,0
4/25/1917,38,34,0.05,T,0
4/26/1917,44,33,0,T,0
4/27/1917,51,33,0,0,0
4/28/1917,46,33,0.35,0,0
4/29/1917,43,33,0.17,0.5,0
4/30/1917,45,37,0.09,0,0
5/1/1917,50,36,0.03,0,0
5/2/1917,55,36,0,0,0
5/3/1917,55,42,T,0,0
5/4/1917,57,39,0,0,0
5/5/1917,58,30,0,0,0
5/6/1917,61,36,0,0,0
5/7/1917,65,39,T,0,0
5/8/1917,63,44,T,0,0
5/9/1917,61,43,0,0,0
5/10/1917,63,39,T,0,0
5/11/1917,61,46,0,0,0
5/12/1917,64,38,0,0,0
5/13/1917,68,46,0,0,0
5/14/1917,77,49,0,0,0
5/15/1917,80,54,0,0,0
5/16/1917,84,58,0,0,0
5/17/1917,84,63,0.01,0,0
5/18/1917,86,58,0.04,0,0
5/19/1917,74,56,0,0,0
5/20/1917,62,46,0.1,0,0
5/21/1917,54,39,0.77,0,0
5/22/1917,57,32,0,0,0
5/23/1917,60,38,0,0,0
5/24/1917,67,42,0,0,0
5/25/1917,73,47,T,0,0
5/26/1917,63,43,0.2,0,0
5/27/1917,64,35,0,0,0
5/28/1917,70,40,0,0,0
5/29/1917,63,54,1.09,0,0
5/30/1917,59,49,1.8,0,0
5/31/1917,62,48,0.2,0,0
6/1/1917,63,46,0,0,0
6/2/1917,69,48,0,0,0
6/3/1917,72,52,0.4,0,0
6/4/1917,58,51,0.19,0,0
6/5/1917,59,51,T,0,0
6/6/1917,58,45,0.69,0,0
6/7/1917,67,45,0.03,0,0
6/8/1917,75,50,0,0,0
6/9/1917,79,55,0,0,0
6/10/1917,82,60,0,0,0
6/11/1917,81,64,0.29,0,0
6/12/1917,72,57,T,0,0
6/13/1917,68,47,T,0,0
6/14/1917,60,44,0,0,0
6/15/1917,67,43,0,0,0
6/16/1917,72,51,0,0,0
6/17/1917,88,58,0.12,0,0
6/18/1917,81,59,T,0,0
6/19/1917,70,54,0,0,0
6/20/1917,79,50,0.14,0,0
6/21/1917,65,49,0,0,0
6/22/1917,65,53,0.01,0,0
6/23/1917,67,53,0.5,0,0
6/24/1917,80,56,0.1,0,0
6/25/1917,84,62,1.21,0,0
6/26/1917,73,62,0,0,0
6/27/1917,78,62,0,0,0
6/28/1917,81,62,0.03,0,0
6/29/1917,82,59,T,0,0
6/30/1917,88,65,0.06,0,0
7/1/1917,75,58,0.03,0,0
7/2/1917,66,52,0,0,0
7/3/1917,65,54,0,0,0
7/4/1917,75,53,0.46,0,0
7/5/1917,70,62,1.59,0,0
7/6/1917,77,60,0.02,0,0
7/7/1917,85,64,0,0,0
7/8/1917,83,66,0.03,0,0
7/9/1917,77,60,0,0,0
7/10/1917,70,61,0.47,0,0
7/11/1917,75,62,0.12,0,0
7/12/1917,75,58,T,0,0
7/13/1917,73,60,0.12,0,0
7/14/1917,80,59,0,0,0
7/15/1917,78,61,0.03,0,0
7/16/1917,78,59,0,0,0
7/17/1917,82,61,T,0,0
7/18/1917,86,64,0,0,0
7/19/1917,88,68,0.17,0,0
7/20/1917,92,70,0.07,0,0
7/21/1917,89,66,0,0,0
7/22/1917,83,69,0.73,0,0
7/23/1917,87,66,0,0,0
7/24/1917,90,71,0,0,0
7/25/1917,90,74,0,0,0
7/26/1917,94,75,0,0,0
7/27/1917,91,72,0,0,0
7/28/1917,99,75,0,0,0
7/29/1917,96,80,T,0,0
7/30/1917,84,66,0.18,0,0
7/31/1917,82,64,0.04,0,0
8/1/1917,76,62,0,0,0
8/2/1917,75,60,0,0,0
8/3/1917,80,57,0,0,0
8/4/1917,91,64,T,0,0
8/5/1917,76,61,0,0,0
8/6/1917,71,56,0,0,0
8/7/1917,61,53,1.64,0,0
8/8/1917,73,51,0.01,0,0
8/9/1917,71,54,0,0,0
8/10/1917,78,55,0,0,0
8/11/1917,77,57,0.19,0,0
8/12/1917,64,59,0.94,0,0
8/13/1917,71,59,0,0,0
8/14/1917,82,58,0,0,0
8/15/1917,86,65,T,0,0
8/16/1917,77,60,0,0,0
8/17/1917,83,61,0,0,0
8/18/1917,87,68,T,0,0
8/19/1917,87,69,0,0,0
8/20/1917,76,58,0,0,0
8/21/1917,80,54,T,0,0
8/22/1917,88,64,T,0,0
8/23/1917,70,60,0.05,0,0
8/24/1917,69,55,0,0,0
8/25/1917,77,54,0,0,0
8/26/1917,85,60,0,0,0
8/27/1917,77,57,T,0,0
8/28/1917,69,51,0,0,0
8/29/1917,69,46,0,0,0
8/30/1917,79,49,0,0,0
8/31/1917,79,60,T,0,0
9/1/1917,71,54,T,0,0
9/2/1917,72,52,T,0,0
9/3/1917,68,53,0.02,0,0
9/4/1917,74,51,0.11,0,0
9/5/1917,72,56,T,0,0
9/6/1917,68,50,0,0,0
9/7/1917,61,54,0.27,0,0
9/8/1917,71,55,0.14,0,0
9/9/1917,59,42,0.03,0,0
9/10/1917,57,37,0,0,0
9/11/1917,68,41,0,0,0
9/12/1917,61,51,1.35,0,0
9/13/1917,68,59,T,0,0
9/14/1917,69,57,T,0,0
9/15/1917,75,55,0,0,0
9/16/1917,84,64,0,0,0
9/17/1917,83,62,0,0,0
9/18/1917,80,59,0,0,0
9/19/1917,66,50,0.17,0,0
9/20/1917,58,49,0,0,0
9/21/1917,70,42,0,0,0
9/22/1917,75,49,0,0,0
9/23/1917,79,53,0,0,0
9/24/1917,79,55,0,0,0
9/25/1917,69,50,0.06,0,0
9/26/1917,59,44,0,0,0
9/27/1917,67,45,0,0,0
9/28/1917,65,51,0.01,0,0
9/29/1917,61,48,0,0,0
9/30/1917,60,41,0,0,0
10/1/1917,68,39,0,0,0
10/2/1917,64,44,0.2,0,0
10/3/1917,56,41,0.1,0,0
10/4/1917,62,45,0,0,0
10/5/1917,51,39,T,0,0
10/6/1917,59,34,T,0,0
10/7/1917,48,33,0,0,0
10/8/1917,44,28,0,0,0
10/9/1917,40,36,0.06,T,0
10/10/1917,48,31,0,0,0
10/11/1917,40,30,0.42,0.5,T
10/12/1917,35,23,T,T,0
10/13/1917,46,22,0,0,0
10/14/1917,58,42,T,0,0
10/15/1917,58,41,0,0,0
10/16/1917,52,35,0.01,0,0
10/17/1917,53,43,0.37,0,0
10/18/1917,52,28,0.02,T,T
10/19/1917,36,26,T,T,0
10/20/1917,39,29,0.08,0.8,0
10/21/1917,36,27,T,T,T
10/22/1917,37,27,0.06,0.6,T
10/23/1917,38,19,0,0,0
10/24/1917,47,28,0,0,0
10/25/1917,46,35,0.15,0,0
10/26/1917,46,33,0.23,0.4,0
10/27/1917,35,30,T,T,0
10/28/1917,34,26,0,0,0
10/29/1917,30,20,T,T,T
10/30/1917,30,18,T,T,T
10/31/1917,32,21,T,T,T
11/1/1917,38,30,T,T,0
11/2/1917,60,32,0,0,0
11/3/1917,62,38,0,0,0
11/4/1917,62,40,0,0,0
11/5/1917,61,41,0,0,0
11/6/1917,54,38,0,0,0
11/7/1917,43,33,0,0,0
11/8/1917,39,36,0,0,0
11/9/1917,50,37,0,0,0
11/10/1917,58,37,0,0,0
11/11/1917,44,37,0,0,0
11/12/1917,39,33,0,0,0
11/13/1917,37,33,0,0,0
11/14/1917,49,33,0,0,0
11/15/1917,51,30,0,0,0
11/16/1917,59,36,0,0,0
11/17/1917,57,37,0,0,0
11/18/1917,37,28,0,0,0
11/19/1917,50,33,T,0,0
11/20/1917,60,41,0,0,0
11/21/1917,57,38,T,0,0
11/22/1917,38,19,T,T,0
11/23/1917,28,20,T,T,0
11/24/1917,33,28,T,0,0
11/25/1917,28,25,T,T,0
11/26/1917,29,27,0.03,0.4,T
11/27/1917,33,26,0.03,0.5,1
11/28/1917,34,24,0,0,T
11/29/1917,36,27,T,0,T
11/30/1917,38,26,0,0,T
12/1/1917,26,17,T,T,T
12/2/1917,34,25,0,0,T
12/3/1917,34,18,T,0,T
12/4/1917,28,4,0.12,2.5,2
12/5/1917,8,-1,0,0,2
12/6/1917,9,2,T,T,2
12/7/1917,8,-12,T,T,2
12/8/1917,-3,-14,0,0,2
12/9/1917,0,-12,T,0,1
12/10/1917,1,-15,0,0,1
12/11/1917,12,-7,0.05,0.5,2
12/12/1917,12,-10,0.01,0.5,2
12/13/1917,-5,-21,0.01,T,2
12/14/1917,-1,-8,0,0.1,2
12/15/1917,8,-7,T,0.1,2
12/16/1917,22,8,T,T,2
12/17/1917,38,22,0,0,1
12/18/1917,37,32,T,0,1
12/19/1917,46,31,0,0,0
12/20/1917,40,24,0.01,0.1,T
12/21/1917,26,12,0,T,T
12/22/1917,34,20,T,0,T
12/23/1917,38,32,T,T,0
12/24/1917,32,-9,0,T,T
12/25/1917,8,-13,0,0,T
12/26/1917,25,7,0,0,0
12/27/1917,27,-19,0.1,0.9,1
12/28/1917,-12,-23,0,0,1
12/29/1917,-2,-24,0,0,1
12/30/1917,10,-2,0.11,1.5,2
12/31/1917,13,5,0,T,2
1/1/1918,21,7,0.01,T,2
1/2/1918,19,9,0,T,2
1/3/1918,23,14,T,T,2
1/4/1918,26,15,0,0,1
1/5/1918,25,19,0.08,1.2,3
1/6/1918,25,9,0.01,0.2,3
1/7/1918,10,-1,T,T,3
1/8/1918,11,-4,0,0,3
1/9/1918,12,-4,0,0,3
1/10/1918,10,-11,0.04,0.4,3
1/11/1918,-7,-18,0.01,0.1,3
1/12/1918,0,-7,0.01,0.1,3
1/13/1918,5,-11,0,0,3
1/14/1918,7,-8,0,0,3
1/15/1918,12,-8,T,0,3
1/16/1918,14,5,0.01,0.1,3
1/17/1918,8,-6,T,T,3
1/18/1918,8,-8,0,0,3
1/19/1918,10,-4,T,T,3
1/20/1918,17,2,T,T,3
1/21/1918,23,6,0.01,0.2,3
1/22/1918,6,-6,0,0,3
1/23/1918,13,-6,0.04,0.5,3
1/24/1918,36,8,0.01,0.1,3
1/25/1918,26,-11,T,T,3
1/26/1918,-4,-15,0,0,3
1/27/1918,8,-11,0.05,0,3
1/28/1918,12,-8,T,1,4
1/29/1918,-6,-16,0.07,0.6,4
1/30/1918,-6,-18,0.03,0.8,5
1/31/1918,-5,-22,T,T,5
2/1/1918,7,-20,T,T,5
2/2/1918,19,-1,0,0,5
2/3/1918,7,-14,0,0,4
2/4/1918,0,-17,0,0,4
2/5/1918,18,-2,0.04,0.4,4
2/6/1918,32,13,T,0,3
2/7/1918,23,8,T,T,3
2/8/1918,28,13,T,0,3
2/9/1918,39,7,T,T,3
2/10/1918,44,30,0,0,2
2/11/1918,48,33,0,0,2
2/12/1918,35,25,0,0,1
2/13/1918,46,25,0.03,0,1
2/14/1918,36,8,0.32,3.5,4
2/15/1918,14,1,0,T,4
2/16/1918,17,7,T,T,3
2/17/1918,19,2,0,0,3
2/18/1918,36,15,0,0,2
2/19/1918,31,-5,0.1,1,3
2/20/1918,-4,-18,0,0,3
2/21/1918,5,-14,0,0,2
2/22/1918,30,0,0,0,2
2/23/1918,47,25,0,0,1
2/24/1918,47,37,0,0,T
2/25/1918,42,17,0.06,T,T
2/26/1918,45,14,0,0,T
2/27/1918,34,22,0,0,T
2/28/1918,34,16,0,0,0
3/1/1918,50,28,0,0,0
3/2/1918,46,35,0,0,0
3/3/1918,46,29,0,0,0
3/4/1918,46,35,T,0,0
3/5/1918,43,16,T,T,T
3/6/1918,22,12,T,T,T
3/7/1918,38,20,0,0,T
3/8/1918,32,24,T,T,T
3/9/1918,24,9,0.84,10.9,11
3/10/1918,34,4,0,0,9
3/11/1918,43,32,0,0,8
3/12/1918,39,30,0,0,6
3/13/1918,35,30,0.03,0.3,5
3/14/1918,40,25,0,T,3
3/15/1918,39,22,0,0,2
3/16/1918,53,30,0,0,T
3/17/1918,56,37,0,0,T
3/18/1918,66,40,0,0,T
3/19/1918,68,45,0,0,0
3/20/1918,63,40,0,0,0
3/21/1918,60,32,0,0,0
3/22/1918,49,27,0,0,0
3/23/1918,53,32,0,0,0
3/24/1918,57,36,0,0,0
3/25/1918,54,40,0,0,0
3/26/1918,49,32,0,0,0
3/27/1918,53,30,0,0,0
3/28/1918,59,32,0,0,0
3/29/1918,54,41,0.06,0,0
3/30/1918,67,38,0,0,0
3/31/1918,57,44,T,0,0
4/1/1918,56,38,T,T,0
4/2/1918,39,26,0,0,0
4/3/1918,44,23,0,0,0
4/4/1918,53,29,0,0,0
4/5/1918,57,34,0,0,0
4/6/1918,46,34,0.38,T,0
4/7/1918,40,27,0.03,T,0
4/8/1918,38,21,0,0,0
4/9/1918,51,27,0,0,0
4/10/1918,57,31,0,0,0
4/11/1918,62,35,0,0,0
4/12/1918,62,38,0,0,0
4/13/1918,67,39,0,0,0
4/14/1918,70,43,0,0,0
4/15/1918,66,49,0.01,0,0
4/16/1918,57,46,0.09,0,0
4/17/1918,55,34,0.03,0,0
4/18/1918,38,25,0.01,T,0
4/19/1918,46,24,0,0,0
4/20/1918,52,29,0,0,0
4/21/1918,65,35,0,0,0
4/22/1918,54,36,0,0,0
4/23/1918,46,26,0,0,0
4/24/1918,59,31,0,0,0
4/25/1918,63,39,0,0,0
4/26/1918,67,38,0,0,0
4/27/1918,69,51,0,0,0
4/28/1918,54,39,0.35,0,0
4/29/1918,46,38,0.01,T,0
4/30/1918,58,32,0,0,0
5/1/1918,73,41,0,0,0
5/2/1918,72,50,0,0,0
5/3/1918,88,55,0,0,0
5/4/1918,82,49,0,0,0
5/5/1918,86,61,0,0,0
5/6/1918,73,60,0.03,0,0
5/7/1918,71,50,0,0,0
5/8/1918,80,48,0.02,0,0
5/9/1918,56,44,1.14,0,0
5/10/1918,55,37,0,0,0
5/11/1918,63,46,T,0,0
5/12/1918,53,39,0,0,0
5/13/1918,60,33,0,0,0
5/14/1918,74,47,0.18,0,0
5/15/1918,84,53,0.09,0,0
5/16/1918,85,66,0,0,0
5/17/1918,71,61,0.02,0,0
5/18/1918,81,54,T,0,0
5/19/1918,74,46,0.47,0,0
5/20/1918,62,44,0,0,0
5/21/1918,59,52,0.43,0,0
5/22/1918,62,46,0,0,0
5/23/1918,68,45,0,0,0
5/24/1918,79,56,0.16,0,0
5/25/1918,68,54,0.25,0,0
5/26/1918,58,45,0,0,0
5/27/1918,56,48,0.23,0,0
5/28/1918,54,43,0.29,0,0
5/29/1918,65,52,0.02,0,0
5/30/1918,85,58,0.4,0,0
5/31/1918,82,64,0.59,0,0
6/1/1918,74,60,0,0,0
6/2/1918,71,53,0,0,0
6/3/1918,71,54,0.24,0,0
6/4/1918,75,55,0,0,0
6/5/1918,71,60,0.07,0,0
6/6/1918,71,52,T,0,0
6/7/1918,69,46,0,0,0
6/8/1918,75,55,2.12,0,0
6/9/1918,75,57,0.05,0,0
6/10/1918,80,65,0,0,0
6/11/1918,84,67,0,0,0
6/12/1918,78,59,T,0,0
6/13/1918,84,63,T,0,0
6/14/1918,83,66,0,0,0
6/15/1918,81,63,T,0,0
6/16/1918,85,68,0,0,0
6/17/1918,76,61,0.08,0,0
6/18/1918,73,57,0.01,0,0
6/19/1918,71,60,0.03,0,0
6/20/1918,80,57,0,0,0
6/21/1918,69,54,0,0,0
6/22/1918,70,49,0,0,0
6/23/1918,77,56,0,0,0
6/24/1918,82,63,0,0,0
6/25/1918,74,52,0,0,0
6/26/1918,87,61,0,0,0
6/27/1918,82,59,T,0,0
6/28/1918,75,58,0,0,0
6/29/1918,69,54,0.18,0,0
6/30/1918,63,50,0.05,0,0
7/1/1918,79,51,0,0,0
7/2/1918,83,62,T,0,0
7/3/1918,83,65,T,0,0
7/4/1918,81,65,0.15,0,0
7/5/1918,81,62,0,0,0
7/6/1918,65,56,T,0,0
7/7/1918,65,57,0.01,0,0
7/8/1918,74,52,0,0,0
7/9/1918,70,58,0.08,0,0
7/10/1918,78,54,0,0,0
7/11/1918,79,58,0,0,0
7/12/1918,82,60,0,0,0
